"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lflavo2a006655",15.2817210087542,0.626133446957948,0.154293490994184,4.05806779614281,4.94804049888331e-05,0.00145824711875467
"Lflavo2a002814",824.064643275501,0.214213419381845,0.0636247313653568,3.36682630770969,0.000760385642365574,0.0120399740671612
"Lflavo2a002812",3257.92460523846,0.179023576483775,0.0637191227235123,2.80957377992456,0.00496071474042682,0.0490322445546314
"Lflavo2a002826",797.495750210836,0.419545064220814,0.143219503190204,2.92938499907819,0.00339633463319991,0.0373290863001683
"Lflavo2a002787",9.31811280993675,0.735715841865533,0.146729073388349,5.01411087029975,5.32792600159046e-07,4.37823291429966e-05
"Lflavo2a002820",11.183134925613,0.575581399626308,0.161565306794343,3.56253091116255,0.000367296644378385,0.00682973258997014
"Lflavo2a011558",345.500082665993,0.226063713768389,0.059585096369695,3.79396405379256,0.000148261147074121,0.00338470532219044
"Lflavo2a011538",169.572496324928,0.408759402556579,0.139408449500785,2.93209919499375,0.00336679191229514,0.0371937947848
"Lflavo2a011503",952.90952933478,0.192651564258936,0.0553585173448205,3.48007088157612,0.000501281140910331,0.00873594904701007
"Lflavo2a014122",1343.44445380027,0.312265148755817,0.0993859211119693,3.14194551161845,0.00167829265579026,0.0221503150280032
"Lflavo2a007136",1130.85900639941,0.216626089239368,0.0515826636769409,4.19959098266201,2.67397569432692e-05,0.000948465989465823
"Lflavo2a003355",1394.90793823352,0.378809166333195,0.0745782899437598,5.0793490521016,3.78730304324855e-07,3.38392521118192e-05
"Lflavo2a003352",5121.8016238661,0.327637051597686,0.0876402072096314,3.73843310084826,0.000185170751522193,0.00399453723284499
"Lflavo2a011879",436.803586424339,0.153955479570516,0.0512180424150891,3.00588371423505,0.0026481024712789,0.0310069576199628
"Lflavo2a011841",1049.04194071437,0.113655036154767,0.0328023746476796,3.46484171879328,0.000530543634048406,0.00908434846463849
"Lflavo2a011829",425.04182543397,0.133002159370671,0.047443420199645,2.80338472249659,0.00505693065816582,0.0497213321830836
"Lflavo2a013478",213.381639586847,0.391368211087024,0.0937112870520954,4.17631881279634,2.96264518615814e-05,0.00101378296370117
"Lflavo2a001146",263.088549058824,0.193386040860342,0.0469500237765509,4.11897642013396,3.80559082748213e-05,0.0012171403845396
"Lflavo2a001163",82.9027486062138,0.197832385036302,0.0656709861296728,3.0124777576153,0.00259124424605457,0.0308296526497522
"Lflavo2a001152",72.20951469521,0.23190965259604,0.0632439546061222,3.666906252785,0.000245502748624188,0.00507132099818552
"Lflavo2a001117",195.887926815161,0.171781357763492,0.0499165436647385,3.44137123990899,0.000578773857871015,0.00968177725395525
"Lflavo2a001109",298.507023552156,0.539411063905902,0.121327261283441,4.44591807479892,8.75172985405598e-06,0.000410529061237342
"Lflavo2a001166",12265.2802521451,2.0278119586697,0.303066374234332,6.69098300262697,2.21676413987457e-11,7.80823867783028e-09
"Lflavo2a001113",59390.0196682321,1.99012786943398,0.195693130970427,10.1696357943945,2.70919761502087e-24,4.357163821415e-21
"Lflavo2a001151",5.14673756766699,0.760488892681125,0.201742844752724,3.76959536588897,0.000163512422920269,0.00363081431407573
"Lflavo2a001119",809.153516755363,0.245892808299389,0.0875325037028117,2.80916000225743,0.00496709536715514,0.0490522453012567
"Lflavo2a001160",135.931197024519,0.219679165424243,0.0629690787457489,3.48868317275602,0.000485406116017644,0.00853859695957288
"Lflavo2a003693",3878.31207021621,0.290440593179757,0.0852336821763845,3.40758002896921,0.000655416856172631,0.0106937434301326
"Lflavo2a003721",278.893131231316,0.282286099236793,0.0819298753177959,3.44545989044704,0.00057008856530625,0.00959350832319546
"Lflavo2a008995",313.991702370209,0.179563934597356,0.0550946430804907,3.25919045042222,0.00111730635502166,0.0162217957208822
"Lflavo2a000781",20.8766173226065,0.968157115218731,0.185814399709929,5.21034492875742,1.88489869187425e-07,1.92910813392002e-05
"Lflavo2a000767",27.2580294140751,0.809345233396645,0.15840011767928,5.10949894011672,3.23014302981589e-07,3.03041251913894e-05
"Lflavo2a001224",10.2567515665264,1.04025717818283,0.233667797484902,4.45186366876266,8.51282094978312e-06,0.000402677891817892
"Lflavo2a001570",4985.33845240906,0.389123918885843,0.111040096757553,3.50435500552079,0.000457714742474925,0.00814052538828232
"Lflavo2a001613",6.00766785294418,1.24964945838377,0.264327867923643,4.72764929479461,2.27134050171228e-06,0.000143655906563353
"Lflavo2a001561",1584.28030701616,0.137819368495713,0.0359753216402326,3.83094194053249,0.000127653627682907,0.00303743241775862
"Lflavo2a013537",1928.38454085482,0.133764729383367,0.0455629558639087,2.93582202574625,0.00332665123477592,0.0368616531506962
"Lflavo2a013498",1.89869160262292,0.992837673556791,0.279699099365004,3.54966346266689,0.00038572391036896,0.00710716822084084
"Lflavo2a013538",29.2849914178627,0.580189755216768,0.130222954608993,4.45535702180037,8.37536984403514e-06,0.000397847737148302
"Lflavo2a013564",4642.48692288737,0.627341290190265,0.149293206544944,4.20207526322645,2.6447916528224e-05,0.000942248874287169
"Lflavo2a013494",1580.45270430603,0.418971031591866,0.124873164804884,3.35517268459172,0.000793154562541527,0.0123674987051143
"Lflavo2a002488",4.20776166048143,2.13582534176878,0.385266755432715,5.5437571803202,2.96049314136125e-08,4.56564818978698e-06
"Lflavo2a011196",43.0605616685178,0.997880501114249,0.184695183858806,5.40285068763405,6.55900556372983e-08,8.29677355465959e-06
"Lflavo2a009554",340.824186860967,0.171967402139105,0.0475081068104565,3.61974857944151,0.000294889403401283,0.00577367809302895
"Lflavo2a012428",4791.21382477313,0.298336427976491,0.102091335175436,2.92225023273349,0.00347512219222493,0.0378731129139093
"Lflavo2a008764",40.3500676046454,0.341409050676034,0.120191422595558,2.84054421940633,0.00450366286315796,0.0457601412576104
"Lflavo2a011165",18852.550971002,0.406206177086498,0.127799944799157,3.17845346275281,0.00148062984563848,0.0200817648929871
"Lflavo2a011168",433.040411167736,0.112992064995854,0.0336394359109255,3.35891675755348,0.000782486341339696,0.0122350433761143
"Lflavo2a008477",34.3122567569212,0.459669644514638,0.148128790487026,3.10317557446672,0.00191456019723224,0.0245476014897301
"Lflavo2a008472",43.1785688844246,0.845189475022544,0.136286805199195,6.20155028058093,5.59096516453265e-10,1.38307002438904e-07
"Lflavo2a008457",17.9428612302316,0.605107234245424,0.140654827787883,4.30207226984037,1.69208098663489e-05,0.000663743823955943
"Lflavo2a008453",288.743227706396,0.543229700321888,0.178654285127636,3.04067545837923,0.00236048113231344,0.0287600612419748
"Lflavo2a006549",50.3355551160833,0.718471542254333,0.220721880030917,3.25509886991582,0.0011335289705287,0.0163606014746309
"Lflavo2a005871",11.382830301908,0.669692915140744,0.201724469993811,3.31983975549071,0.000900691319852196,0.0137152612740805
"Lflavo2a013876",232.435324773921,2.26777494021719,0.283005065758428,8.01319557351299,1.11765695541123e-15,8.38838800267977e-13
"Lflavo2a006802",179.101933850692,0.261714609759184,0.0693521273307884,3.77370701998635,0.000160839634482834,0.00357852293479791
"Lflavo2a006781",26.7099372960244,0.611630619635007,0.118016155237902,5.18260079225641,2.18813049530272e-07,2.17493273800174e-05
"Lflavo2a010831",931.902222718702,0.222543373771786,0.0552583793612443,4.02732357235703,5.64153701962982e-05,0.00163271012254479
"Lflavo2a003092",90.9429900943541,0.367712443664943,0.115865344253446,3.1736188765866,0.0015055123627951,0.0202497708247876
"Lflavo2a003096",13.2347247552366,0.730137597101284,0.204553187008183,3.56942665025344,0.000357763367521229,0.00667943613856384
"Lflavo2a003100",127.101553670515,0.822185782842114,0.165380876216009,4.97146829581571,6.64477316803144e-07,5.34334688040699e-05
"Lflavo2a003097",273.419103823478,0.207115679953215,0.0475050085650823,4.35987038439252,1.30139505596322e-05,0.000546810369702741
"Lflavo2a001468",584.240945592612,0.304701534071997,0.0887150166011677,3.43461057378629,0.000593405920891721,0.00985333902271238
"Lflavo2a001466",24.7651535508128,0.441937572620071,0.149947789960161,2.94727633356576,0.00320586578121048,0.0357697095786597
"Lflavo2a001508",389.22130945674,0.26777338696303,0.0775590749159799,3.45250877802643,0.000555399404991051,0.00938841817025413
"Lflavo2a011046",11.9461326553149,1.24334414344524,0.220348935068037,5.64261471498071,1.67486868577591e-08,2.90087256376388e-06
"Lflavo2a011045",17.3624779058753,0.877085332282437,0.199806790039078,4.38966729864836,1.13524212376378e-05,0.000491559839589717
"Lflavo2a012919",29.8710487346659,0.568147440938524,0.121397336668797,4.68006511945624,2.86783812574597e-06,0.000175167955063464
"Lflavo2a000011",434.983548093414,0.219808388753962,0.0643254233209704,3.41713085442383,0.000632848536525754,0.0103555360816961
"Lflavo2a000001",1111.88657901697,0.178264924117688,0.05935875968277,3.0031780493795,0.00267176070337881,0.031169618651439
"Lflavo2a001411",64.0589836842596,0.443699639616593,0.149666696863293,2.9645849672347,0.0030309153055802,0.0342604143375573
"Lflavo2a012299",370.542849831403,0.172529700344556,0.0565773633071496,3.0494475221109,0.00229262682919283,0.0281158963431948
"Lflavo2a012245",3196.86931613269,0.464398021457936,0.125320148021694,3.70569320886489,0.000210813353751443,0.00446115927919877
"Lflavo2a012301",3380.74733725561,0.394493472804,0.0971396736814662,4.06109530589526,4.88430260555767e-05,0.00144324091163696
"Lflavo2a012261",680.854162949189,0.159054914626862,0.0488988914968939,3.2527304762515,0.00114301858288289,0.0164133969465505
"Lflavo2a012242",79.150116995836,0.436567839761255,0.136645882175561,3.19488471083496,0.00139886708688628,0.0192759432853926
"Lflavo2a001309",6.21645389765186,0.814939753661722,0.235878446979437,3.45491402074886,0.000550468334177753,0.00932927601326378
"Lflavo2a004737",2.90950526445465,1.10897076483987,0.295412044759411,3.75397951611297,0.000174049093172904,0.00381560662692484
"Lflavo2a004743",1.67909683825036,1.09607097913721,0.381592143140072,2.87236254425415,0.00407415273891181,0.0426271482664212
"Lflavo2a004696",2000.6496072085,0.223994724590339,0.0681024814993882,3.28908315319393,0.00100514323089258,0.0148502657393551
"Lflavo2a012727",220.704694475978,0.466368212726874,0.131198672778229,3.55467172686416,0.00037845127921757,0.00699606650481346
"Lflavo2a012735",669.595595229209,0.253375162104526,0.0581159762672816,4.35981942279049,1.30169816202109e-05,0.000546810369702741
"Lflavo2a007500",401.213377086321,0.278881665336141,0.0878499684240625,3.17452208963747,0.00150083466669574,0.0202260178788253
"Lflavo2a011739",12.8509491166759,0.472940285725523,0.137731942178844,3.43377344604213,0.000595241478414242,0.00986926150808178
"Lflavo2a011742",88.1492241288183,0.362572541141365,0.0844827117793463,4.29167735628964,1.77328484472632e-05,0.00068840140627341
"Lflavo2a011754",314.399317058171,0.232265895322971,0.0664758584170761,3.49398865774266,0.000475861234904483,0.00839693696325182
"Lflavo2a004191",1163.33016228826,0.387224117735762,0.097538871533531,3.96994666482937,7.188872209231e-05,0.00198043193293975
"Lflavo2a004124",1448.44643984437,0.215638302480826,0.0583238527024868,3.69725751110458,0.000217941235490488,0.00459472365009722
"Lflavo2a004123",10350.6063847317,0.383948888587685,0.11355872011091,3.38106037310645,0.000722066759008747,0.0115963303465342
"Lflavo2a005885",8.65880513669191,0.832500986385375,0.18904067269601,4.40381942421509,1.06361485718401e-05,0.000466525321950334
"Lflavo2a002006",1134.33890412283,0.511046706307606,0.133658436177729,3.82352749981342,0.000131555911331732,0.0030984444555913
"Lflavo2a004012",209.15889573389,0.569956920181111,0.176293718466014,3.23299619033782,0.0012249919628743,0.0173471188906149
"Lflavo2a003999",147.869791567757,0.616384567557715,0.15107241979767,4.08006020147975,4.50240387495643e-05,0.00136375814325427
"Lflavo2a004059",49.3036087444654,0.68230215736231,0.145911788681479,4.67612770378515,2.92342595421713e-06,0.00017631111576704
"Lflavo2a004039",103.610832591489,1.37340071203109,0.395068978629436,3.47635675368808,0.00050827567165187,0.00883050541891474
"Lflavo2a003773",117.907564803167,0.444156892521026,0.125619019707488,3.535745570657,0.00040662611655983,0.00744357206541555
"Lflavo2a003809",81.0635149924228,0.329618429703172,0.0819760935241548,4.020909213075,5.79739464035004e-05,0.00165734317779893
"Lflavo2a003776",127.28823240101,0.372230492966386,0.0989895376632203,3.76030135864235,0.00016970878939895,0.00374623833539877
"Lflavo2a003799",376.650004990921,0.156624855006665,0.053491216042783,2.92804812815238,0.00341097241365699,0.0373911659522399
"Lflavo2a010320",5.76486728849984,0.644236125331187,0.194433227809071,3.31340549447552,0.000921672489539784,0.0138904804380708
"Lflavo2a009124",37.137644390716,0.489652822195472,0.143036201581817,3.42327897959029,0.000618705432995822,0.0101982222030263
"Lflavo2a009107",776.059411402506,0.240541238719614,0.0774322444253758,3.10647380176913,0.00189333084393369,0.0243601355897205
"Lflavo2a009145",3587.78289986567,0.246027947883384,0.0674187090772139,3.64925331930652,0.000263003657188556,0.00527028950122831
"Lflavo2a005573",387.595577799262,0.565131355036275,0.118332062134556,4.77580923413352,1.7898600966508e-06,0.000119232218746122
"Lflavo2a005440",98.6222661607629,0.308116837402423,0.107891020319974,2.85581540047204,0.00429264635244909,0.0442551397764394
"Lflavo2a005538",220.85436546699,1.08857927175813,0.197538237545951,5.51072686119776,3.57354896227159e-08,5.29355450227021e-06
"Lflavo2a005388",1822.26394367253,0.241916386813662,0.0651466083624846,3.71341490976179,0.000204481236670735,0.00433531028707934
"Lflavo2a005539",3172.479535179,0.206451999208522,0.0697824696432921,2.9585080646163,0.00309132152852641,0.0347673304377126
"Lflavo2a005492",16.0266341767634,0.696648167595079,0.177435004592522,3.92621607666946,8.62926429054256e-05,0.00226058106153058
"Lflavo2a008109",54.3838869137044,0.461230900183652,0.119059570551154,3.87395064545008,0.000107085108672958,0.00267309124931299
"Lflavo2a008100",58.8377282102516,0.760556810860725,0.150034440379474,5.06921483452126,3.99460141342521e-07,3.47229662279712e-05
"Lflavo2a008897",6.01183536103211,1.87573714721512,0.394632212648032,4.75312730967572,2.00294137692531e-06,0.000128852080122429
"Lflavo2a008823",778.448562188026,0.159506561344773,0.0452840811856237,3.52235393031253,0.000427732680943279,0.00772939730667646
"Lflavo2a008822",444.943383027184,0.326075726792977,0.0684536485337331,4.76345284404075,1.90308099738938e-06,0.000124563289933777
"Lflavo2a008846",31.3555596967378,0.378377591366481,0.112580473096071,3.36095222342502,0.000776742601520818,0.0121621254630339
"Lflavo2a007239",1141.43682744749,0.126195888196014,0.0407453566056014,3.09718453117343,0.00195368216692546,0.0248526032036687
"Lflavo2a007245",256.156238396044,0.186871151792336,0.0530419259840312,3.52308383086608,0.000426556417263725,0.00772481951711046
"Lflavo2a007274",398.248229224677,0.173270294210003,0.0578313229601456,2.99613229200051,0.00273427782989498,0.0316042092494432
"Lflavo2a007244",175.132926137338,0.189033491043938,0.0611374502258252,3.09194266927553,0.00198851249718918,0.0252008774638083
"Lflavo2a000706",112.671388478584,0.527269729177478,0.122890879687706,4.29055215909748,1.78229417197198e-05,0.000689521229830259
"Lflavo2a000678",1806.53186634907,0.498249547795703,0.168292414702508,2.96061797364108,0.00307022510418179,0.0345991934162948
"Lflavo2a000696",3.1982533843463,0.861371153025517,0.286375693956917,3.00783610900688,0.0026311499148088,0.030953586801844
"Lflavo2a000646",525.173145626412,0.476207967329532,0.111587602060367,4.26757057716781,1.9761326112326e-05,0.000741576697908553
"Lflavo2a003337",2.36164758423353,0.984529492460381,0.319974257223015,3.07690218896012,0.00209163922141673,0.0262515879093752
"Lflavo2a003309",103.050017185683,0.516115596575423,0.107925189091735,4.7821606885185,1.734209594199e-06,0.000116212688163645
"Lflavo2a009404",16.0689817287679,0.478033632699763,0.137630463972245,3.47331265842543,0.000514076111901392,0.00887648599353662
"Lflavo2a009410",837.790207964374,0.274431312192609,0.0895307251701224,3.06521936096404,0.00217510400625521,0.0271478058785156
"Lflavo2a009838",18.6838726722634,0.576998485085842,0.146169960704765,3.9474491359498,7.89882922848869e-05,0.00213762065995975
"Lflavo2a000112",98.907554754968,0.694211965408521,0.136965896010923,5.0685023471329,4.00958039583963e-07,3.47229662279712e-05
"Lflavo2a000128",11.5268851325741,0.747899105990295,0.248313610693806,3.01191345855191,0.00259606597192797,0.0308296526497522
"Lflavo2a003491",16.5331169203168,0.854574633673906,0.216524209847734,3.94678560090287,7.92074251218516e-05,0.00213841053242639
"Lflavo2a010462",1.17885955497929,1.24754670639435,0.438339516855472,2.84607400980845,0.00442619063662236,0.0452432073341106
"Lflavo2a007866",97.1491439185442,0.23710185590756,0.0841296834199094,2.81829012388093,0.00482801629975468,0.048096385708907
"Lflavo2a004689",2293.27989683337,0.204510201878448,0.0554329820552591,3.68932347306481,0.000224851181796736,0.00471391918932524
"Lflavo2a004685",18.8246541921632,0.603121132115313,0.189221025398111,3.18738961934267,0.00143563242700991,0.0196269544272662
"Lflavo2a013447",181.578864769244,0.38165536213246,0.100397671300065,3.80143639977246,0.000143859667942732,0.00331879537233459
"Lflavo2a002168",10.7018553581714,0.87159184701052,0.182096044616387,4.78644030322933,1.69765403485415e-06,0.00011569319305064
"Lflavo2a002160",53.6668593544091,1.08674017589136,0.222228549341947,4.89019155778751,1.00737895529674e-06,7.66288667481806e-05
"Lflavo2a000285",5.81988649846126,1.3422705125177,0.250729101178567,5.35346916735346,8.62837432966609e-08,1.03338551280192e-05
"Lflavo2a000239",7.02099442810866,1.7842164685548,0.331263778842032,5.38608982482696,7.20069868677021e-08,8.81146367561511e-06
"Lflavo2a000283",292.364874586488,0.273717094196503,0.0863852268862705,3.16856370079183,0.00153194174137648,0.0205013020195855
"Lflavo2a000306",5.99933518818484,0.916492191464754,0.234846075445726,3.90252291729932,9.51952217163408e-05,0.00242467829430445
"Lflavo2a000238",5756.19261585158,0.28588696105998,0.071304251024996,4.00939575060905,6.08743204747138e-05,0.00172625465970864
"Lflavo2a008785",321.289468089999,0.436912035910435,0.144035101743037,3.03337193936169,0.00241837329517115,0.0293068316006855
"Lflavo2a010891",1618.79214071471,0.209395946425697,0.0595690031509467,3.51518298694864,0.000439451075562331,0.00788086181238107
"Lflavo2a010874",1360.38999977934,0.118735482361846,0.0297276438099506,3.99411009903524,6.49376854253048e-05,0.00183685543346252
"Lflavo2a008527",137.769988052216,0.14986991550772,0.0531247960685123,2.82109159185177,0.00478605358469267,0.0478280485230412
"Lflavo2a008533",342.341749098365,0.371222871178017,0.105243939269398,3.52726127276346,0.000419882209247737,0.00763656528547822
"Lflavo2a008638",544.074149435971,0.360596515614916,0.0553250850799444,6.51777607018328,7.13574104664863e-11,2.23150479731029e-08
"Lflavo2a008514",273.333876220906,0.374989853982352,0.0871156036891837,4.30450847037993,1.67356889520252e-05,0.000658777574202445
"Lflavo2a008610",6260.37604179017,0.117500243211069,0.0359857913562323,3.26518436256979,0.00109392849704126,0.0159526515799099
"Lflavo2a008647",170.567668976547,0.420295708594383,0.130136853288192,3.22964400916953,0.00123944442489895,0.01748579615979
"Lflavo2a006409",42.1818786021406,0.309809626055912,0.106014835094781,2.92232333124823,0.00347430661838927,0.0378731129139093
"Lflavo2a006420",7.51525914273226,0.704961479540813,0.22008402073825,3.20314703982638,0.00135934556373812,0.0188235084336578
"Lflavo2a006407",17.2052350438222,0.822698191915391,0.19832958789469,4.14813644624841,3.35192613584561e-05,0.00111064973247245
"Lflavo2a008155",2.9589015397015,0.830813764351102,0.290491825497619,2.86002459080527,0.00423608159246188,0.0438057810764917
"Lflavo2a003448",36.880175677247,0.510712279277676,0.13920662840326,3.66873535503082,0.000243753237820834,0.00505372735062053
"Lflavo2a003453",4080.38905852986,0.206426533786383,0.0711123401460442,2.90282296100006,0.00369815630225416,0.0397648936492621
"Lflavo2a003461",8.51392138531335,0.800702842251769,0.202812714290815,3.9479913527691,7.88096505180116e-05,0.00213762065995975
"Lflavo2a003450",1563.44124832179,0.296885693171762,0.0781563967134595,3.79861029494768,0.000145509674159028,0.00333635012562594
"Lflavo2a003442",128.045059063456,0.500509262935492,0.0931960211764894,5.37050033485502,7.85184876148445e-08,9.5049584254615e-06
"Lflavo2a003431",46.2099676198706,0.386664577251629,0.107725752338379,3.58934209191755,0.000331513569989423,0.00631084454587833
"Lflavo2a010123",118.432586811222,0.375867202772667,0.0810990904545923,4.63466606919736,3.57514126374464e-06,0.000201244701736186
"Lflavo2a010094",288.464786253412,0.388551368170839,0.13814021418309,2.81273176293077,0.00491226095930212,0.0486815439082951
"Lflavo2a003557",145.392581599399,0.351036648746179,0.104353367560321,3.3639225733972,0.000768430978762598,0.0121065998758828
"Lflavo2a003533",162.688585478026,0.346795495792539,0.0840268380885697,4.12719916256987,3.67208348148657e-05,0.00118255651153224
"Lflavo2a003531",11.370231320437,0.759898528017876,0.179880362691727,4.2244662877413,2.3950769961064e-05,0.000869799252327929
"Lflavo2a008715",276.578274888148,0.3427816664157,0.107254489576303,3.19596566791581,0.00139363693594142,0.0192565598717569
"Lflavo2a003206",3876.98272171334,0.1877489175265,0.0572556453320389,3.27913372450351,0.0010412628180685,0.0152864176920493
"Lflavo2a003228",2037.01987457669,0.188206934504306,0.0534233077476059,3.52293675624645,0.000426793190588266,0.00772481951711046
"Lflavo2a003265",410.337929350939,0.21227891487763,0.0733296982026709,2.89485597350922,0.00379332535544912,0.0405173214911254
"Lflavo2a003231",2.91816727347119,0.944465613709266,0.259413214826082,3.64077679829249,0.00027181670585899,0.00542573133787324
"Lflavo2a003208",1472.58330883709,0.221990038930695,0.0552966016386326,4.01453312414054,5.95635787665158e-05,0.00169763739178085
"Lflavo2a003152",143.596025961099,0.457421710483735,0.0763033472818949,5.99477908608435,2.03762247179276e-09,4.49795172302802e-07
"Lflavo2a010278",19.9100142714646,0.455846297712477,0.161013644828021,2.8311035266568,0.00463877038499245,0.0469054422006348
"Lflavo2a010304",130.106703028137,0.735417641637465,0.189277264461031,3.88539872304037,0.000102162076427217,0.00257879070945653
"Lflavo2a010275",504.047514329114,0.725793987582379,0.235926939853881,3.07635061952608,0.00209551273295607,0.0262709157545873
"Lflavo2a010271",1.54715150584242,1.00224489898353,0.355235555931581,2.82135299310119,0.00478215498421724,0.0478280485230412
"Lflavo2a010295",200.55310270718,0.367600040493081,0.126246384564349,2.91176687365421,0.00359390753375286,0.0389530287500359
"Lflavo2a010267",2872.81598583196,0.204085105538173,0.0641518951673217,3.1812794463184,0.00146626120508171,0.0199489875603497
"Lflavo2a011064",830.052332860795,0.328456884163737,0.117259972585007,2.8010997864222,0.00509287683164605,0.0499874519360691
"Lflavo2a011058",245.419635203911,0.436393437787832,0.109438935210181,3.98755193432504,6.67585935895282e-05,0.00187423502900476
"Lflavo2a002932",132.683615096727,0.243099586879071,0.0830999069778518,2.92538939837639,0.00344025442195025,0.0376388574172166
"Lflavo2a000402",43.5412299966262,0.769511965488912,0.155160368185477,4.95946210032864,7.06886366360235e-07,5.52647688366911e-05
"Lflavo2a000417",183.212083583181,0.591955757104458,0.102554993510048,5.77208126922128,7.82983337932413e-09,1.50478994164198e-06
"Lflavo2a000883",127.352250794843,0.327803905925133,0.0767338616033322,4.27195893801985,1.93763261394021e-05,0.000732008992206003
"Lflavo2a000916",469.100143738336,0.10867977682495,0.0362057197749371,3.00172949192913,0.00268450607893092,0.0312428623165321
"Lflavo2a000953",11.9461203143674,0.899946895270473,0.265403066463775,3.39086849018494,0.000696715240711851,0.011253400545099
"Lflavo2a005752",45.6921443941714,0.410662857169763,0.113746494053158,3.61033419612779,0.000305802734035606,0.00592293683933712
"Lflavo2a005721",715.526416167796,0.148120016106928,0.0509028456742202,2.90985728096424,0.00361593833553228,0.0390674028612499
"Lflavo2a005705",1109.22625597907,0.148751043458592,0.0309395920979503,4.80778941712185,1.52608393284954e-06,0.000106729336045405
"Lflavo2a005715",401.359821713,0.506268114441896,0.103774570446695,4.87853731663428,1.06875445559107e-06,8.03307919459709e-05
"Lflavo2a012532",6.58639404943321,0.581454017608304,0.192401872062274,3.02208087362116,0.00251043467105466,0.0301949503490741
"Lflavo2a012622",16.0500407211184,0.808083688052696,0.155972695896206,5.18093044048199,2.20781819578286e-07,2.17493273800174e-05
"Lflavo2a012549",212.570349353421,0.298396712216799,0.0713526841178765,4.18199701813376,2.88959760599189e-05,0.000997886191664317
"Lflavo2a012617",7.39541818127654,0.613637955205101,0.213698070502148,2.87151846417318,0.00408504916774323,0.0427014703161126
"Lflavo2a009350",122.850307291283,0.307724904678832,0.0997712806343389,3.08430344606522,0.00204029377219917,0.025669262825158
"Lflavo2a009306",34.4542715983237,0.751725477770556,0.20166333785425,3.72762588266716,0.000193292021503788,0.00412918705519857
"Lflavo2a009355",81.6501403926329,0.648608581257889,0.145439214185126,4.45965405473309,8.20920494225118e-06,0.000391853797811331
"Lflavo2a009370",1736.39463799867,0.16589324009584,0.0535737716512671,3.09653838030492,0.00195794513810808,0.024878720502055
"Lflavo2a007998",154.197477054026,0.383621449618203,0.0797952256052938,4.80757397085112,1.52772898796493e-06,0.000106729336045405
"Lflavo2a008013",301.731316898295,0.297694790764809,0.0513979028592912,5.79196376124117,6.9568155519666e-09,1.37403209621123e-06
"Lflavo2a007977",99.9253295483447,0.409064744761058,0.129937685482396,3.14816092992882,0.00164301212109783,0.0217101296470885
"Lflavo2a014218",438.1925659165,0.329201805122049,0.107614909406882,3.05907245507561,0.00222023445606888,0.0275279730246955
"Lflavo2a011630",476.533287302652,0.274120369597296,0.0915548887815275,2.99405496795932,0.00275296342627622,0.0317875510287361
"Lflavo2a011633",870.155941257691,0.121307013873565,0.037750319780623,3.21340361031407,0.00131171817917121,0.0182763901746404
"Lflavo2a011668",17.0436304894247,0.519729656281219,0.152802589983128,3.40131444328664,0.0006706263956183,0.0108631826789508
"Lflavo2a011627",23.0954398671659,1.0216123473241,0.216315800717301,4.72278189543454,2.32640299769751e-06,0.00014471749494818
"Lflavo2a009058",997.673734404221,0.189780025305417,0.0554279171357748,3.42390685258003,0.000617277750501469,0.0101896083799788
"Lflavo2a009062",698.119886777706,0.342777294521788,0.0994594144810582,3.44640370456905,0.000568100990278715,0.0095743726774817
"Lflavo2a009005",391.527182807816,0.285499771011616,0.0748966610689739,3.81191587097178,0.000137893813570676,0.00320259005445431
"Lflavo2a009019",826.231103833705,0.140051542719795,0.0431459801358411,3.24599284287566,0.00117041781917606,0.0167003343577745
"Lflavo2a009037",42.2684946445403,0.296575868447425,0.0881680684123375,3.36375599225359,0.00076889491128586,0.0121065998758828
"Lflavo2a009027",363.017953298902,0.172273350913657,0.0609639611486848,2.82582279214929,0.00471593456326082,0.0473612768181894
"Lflavo2a009044",81.3501701125572,0.246471916268375,0.0687967560722858,3.58260956387833,0.000340178862801402,0.00642572757956071
"Lflavo2a009030",645.381324190046,0.162699118555479,0.0529459651130476,3.07292761984963,0.00211969893870319,0.0265445724715468
"Lflavo2a009034",5.44924095801016,0.680817156840128,0.226896098419598,3.0005679321162,0.00269476637143815,0.0312770411562569
"Lflavo2a009048",31.6110415195854,0.61442406546149,0.163924923222285,3.74820407649862,0.000178105313707355,0.00388587135991745
"Lflavo2a009009",4.16002232034745,0.91728575501976,0.312959705390075,2.93100274323318,0.00337869797877423,0.037218309068775
"Lflavo2a009053",9.57124761267902,0.877947835020946,0.204881537583835,4.28514860526025,1.82617079480419e-05,0.000701673406413158
"Lflavo2a009040",487.17414335761,0.224506973689135,0.0634292651919201,3.5394856460947,0.000400907572013997,0.00735259822093058
"Lflavo2a009033",110.96425679775,0.648181123204684,0.223570837720094,2.89922035366792,0.00374091884076231,0.0400716120925804
"Lflavo2a009012",160.70599824459,0.297642038585126,0.0765279226105554,3.88932599281184,0.000100523013956886,0.00254311930590252
"Lflavo2a009439",75.8925293361443,0.873218431655482,0.285558431540925,3.05793258123543,0.00222869711265519,0.0276024995536547
"Lflavo2a012006",7.51153058892942,0.805254090948054,0.184787689095963,4.35772585764561,1.31420851273173e-05,0.000547976275419772
"Lflavo2a012002",387.079928161838,0.462828422400962,0.133841763361095,3.45802693253738,0.000544146983987875,0.00925378662497809
